Genre,Sequence,Label
Jazz,"[('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '38,69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '35,51,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72)]","[('1/8', '51,69', 72)]"
Jazz,"[('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '69', 72)]"
Jazz,"[('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '38,51,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72)]","[('1/8', '51,69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '38,51,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72)]","[('1/8', '51,69', 72)]"
Jazz,"[('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '38,51,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72)]","[('1/8', '51,69', 72)]"
Jazz,"[('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '38,69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '51,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '35,51,69', 72)]"
Jazz,"[('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72)]","[('1/8', '51,69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '69', 72)]","[('1/8', '38,51,69', 72)]"
Jazz,"[('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '69', 72), ('1/8', '38,51,69', 72)]","[('1/8', '69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '69', 72), ('1/8', '38,51,69', 72), ('1/8', '69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '69', 72), ('1/8', '38,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '51,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '69', 72), ('1/8', '38,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '35,51,69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '69', 72), ('1/8', '38,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72)]","[('1/8', '38,69', 72)]"
Jazz,"[('1/8', '35,51,69', 72), ('1/8', '51,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '69', 72), ('1/8', '38,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '38,69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '69', 72), ('1/8', '38,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '51,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '69', 72), ('1/8', '38,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '51,69', 72)]"
Jazz,"[('1/8', '69', 72), ('1/8', '38,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '38,69', 72)]"
Jazz,"[('1/8', '38,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '35,51,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72)]","[('1/8', '35,51,69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72)]","[('1/8', '69', 72)]"
Jazz,"[('1/8', '35,51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '38,51,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72)]","[('1/8', '51,69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72)]","[('1/8', '69', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72)]","[('1/8', '37,42,51,69', 72)]"
Jazz,"[('1/8', '38,69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72)]","[('1/8', '38,51,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72)]","[('1/8', '35,51,69', 72)]"
Jazz,"[('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72)]","[('1/8', '35,51,69', 72)]"
Jazz,"[('1/8', '35,51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72)]","[('1/4', '69', 72)]"
Jazz,"[('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/4', '69', 72)]","[('1/8', '35,57,69', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/4', '69', 72), ('1/8', '35,57,69', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '38,51,69', 72), ('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/4', '69', 72), ('1/8', '35,57,69', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '51,69', 72), ('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/4', '69', 72), ('1/8', '35,57,69', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '69', 72), ('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/4', '69', 72), ('1/8', '35,57,69', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '37,42,51,69', 72), ('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/4', '69', 72), ('1/8', '35,57,69', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '38,51,69', 72), ('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/4', '69', 72), ('1/8', '35,57,69', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '35,51,69', 72), ('1/8', '35,51,69', 72), ('1/4', '69', 72), ('1/8', '35,57,69', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '35,51,69', 72), ('1/4', '69', 72), ('1/8', '35,57,69', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/4', '69', 72), ('1/8', '35,57,69', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '35,57,69', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72)]","[('1/8', '57', 72)]"
Jazz,"[('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57', 72), ('1/8', '57,51', 72)]","[(-2, -2, -2)]"
Jazz,"[('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72)]","[('1/8', '44', 72)]"
Jazz,"[('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72)]","[('1/8', '39', 72)]"
Jazz,"[('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72)]","[('1/8', '44', 72)]"
Jazz,"[('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72)]","[('1/8', '44', 72)]"
Jazz,"[('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72)]","[('1/8', '44', 72)]"
Jazz,"[('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72)]","[('1/8', '39', 72)]"
Jazz,"[('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72)]","[('1/8', '44', 72)]"
Jazz,"[('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72)]","[('1/8', '39', 72)]"
Jazz,"[('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '39', 72)]","[('1/8', '44', 72)]"
Jazz,"[('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72)]","[('1/8', '44', 72)]"
Jazz,"[('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72)]","[('1/8', '44', 72)]"
Jazz,"[('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72)]","[('1/8', '44', 72)]"
Jazz,"[('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72)]","[('1/8', '39', 72)]"
Jazz,"[('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '39', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '44', 72), ('1/8', '39', 72)]","[('1/8', '44', 72)]"
