Genre,Sequence,Label
Jazz,"[('3/8', '70', 72), ('1/8', '74', 72), ('3/8', '70', 72), ('1/8', '67', 72), ('3/8', '70', 72), ('1/8', '74', 72), ('1/2', '77', 72), ('1/2', '77', 72), ('1/2', '74', 72), ('3/8', '74', 72)]","[('1/8', '69', 72)]"
Jazz,"[('1/8', '74', 72), ('3/8', '70', 72), ('1/8', '67', 72), ('3/8', '70', 72), ('1/8', '74', 72), ('1/2', '77', 72), ('1/2', '77', 72), ('1/2', '74', 72), ('3/8', '74', 72), ('1/8', '69', 72)]","[('3/8', '72', 72)]"
Jazz,"[('3/8', '70', 72), ('1/8', '67', 72), ('3/8', '70', 72), ('1/8', '74', 72), ('1/2', '77', 72), ('1/2', '77', 72), ('1/2', '74', 72), ('3/8', '74', 72), ('1/8', '69', 72), ('3/8', '72', 72)]","[('1/8', '70', 72)]"
Jazz,"[('1/8', '67', 72), ('3/8', '70', 72), ('1/8', '74', 72), ('1/2', '77', 72), ('1/2', '77', 72), ('1/2', '74', 72), ('3/8', '74', 72), ('1/8', '69', 72), ('3/8', '72', 72), ('1/8', '70', 72)]","[('3/8', '62', 72)]"
Jazz,"[('3/8', '70', 72), ('1/8', '74', 72), ('1/2', '77', 72), ('1/2', '77', 72), ('1/2', '74', 72), ('3/8', '74', 72), ('1/8', '69', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('3/8', '62', 72)]","[('1/8', '59,60,61', 72)]"
Jazz,"[('1/8', '74', 72), ('1/2', '77', 72), ('1/2', '77', 72), ('1/2', '74', 72), ('3/8', '74', 72), ('1/8', '69', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('3/8', '62', 72), ('1/8', '59,60,61', 72)]","[('1/8', '56,57,58', 72)]"
Jazz,"[('1/2', '77', 72), ('1/2', '77', 72), ('1/2', '74', 72), ('3/8', '74', 72), ('1/8', '69', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('3/8', '62', 72), ('1/8', '59,60,61', 72), ('1/8', '56,57,58', 72)]","[('3/8', '55,54', 72)]"
Jazz,"[('1/2', '77', 72), ('1/2', '74', 72), ('3/8', '74', 72), ('1/8', '69', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('3/8', '62', 72), ('1/8', '59,60,61', 72), ('1/8', '56,57,58', 72), ('3/8', '55,54', 72)]","[('1/8', '55', 72)]"
Jazz,"[('1/2', '74', 72), ('3/8', '74', 72), ('1/8', '69', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('3/8', '62', 72), ('1/8', '59,60,61', 72), ('1/8', '56,57,58', 72), ('3/8', '55,54', 72), ('1/8', '55', 72)]","[('3/8', '59', 72)]"
Jazz,"[('3/8', '74', 72), ('1/8', '69', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('3/8', '62', 72), ('1/8', '59,60,61', 72), ('1/8', '56,57,58', 72), ('3/8', '55,54', 72), ('1/8', '55', 72), ('3/8', '59', 72)]","[('1/8', '59', 72)]"
Jazz,"[('1/8', '69', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('3/8', '62', 72), ('1/8', '59,60,61', 72), ('1/8', '56,57,58', 72), ('3/8', '55,54', 72), ('1/8', '55', 72), ('3/8', '59', 72), ('1/8', '59', 72)]","[('3/8', '58', 72)]"
Jazz,"[('3/8', '72', 72), ('1/8', '70', 72), ('3/8', '62', 72), ('1/8', '59,60,61', 72), ('1/8', '56,57,58', 72), ('3/8', '55,54', 72), ('1/8', '55', 72), ('3/8', '59', 72), ('1/8', '59', 72), ('3/8', '58', 72)]","[('1/8', '58', 72)]"
Jazz,"[('1/8', '70', 72), ('3/8', '62', 72), ('1/8', '59,60,61', 72), ('1/8', '56,57,58', 72), ('3/8', '55,54', 72), ('1/8', '55', 72), ('3/8', '59', 72), ('1/8', '59', 72), ('3/8', '58', 72), ('1/8', '58', 72)]","[('3/8', '74', 72)]"
Jazz,"[('3/8', '62', 72), ('1/8', '59,60,61', 72), ('1/8', '56,57,58', 72), ('3/8', '55,54', 72), ('1/8', '55', 72), ('3/8', '59', 72), ('1/8', '59', 72), ('3/8', '58', 72), ('1/8', '58', 72), ('3/8', '74', 72)]","[('1/8', '74', 72)]"
Jazz,"[('1/8', '59,60,61', 72), ('1/8', '56,57,58', 72), ('3/8', '55,54', 72), ('1/8', '55', 72), ('3/8', '59', 72), ('1/8', '59', 72), ('3/8', '58', 72), ('1/8', '58', 72), ('3/8', '74', 72), ('1/8', '74', 72)]","[('3/8', '72', 72)]"
Jazz,"[('1/8', '56,57,58', 72), ('3/8', '55,54', 72), ('1/8', '55', 72), ('3/8', '59', 72), ('1/8', '59', 72), ('3/8', '58', 72), ('1/8', '58', 72), ('3/8', '74', 72), ('1/8', '74', 72), ('3/8', '72', 72)]","[('1/8', '72', 72)]"
Jazz,"[('3/8', '55,54', 72), ('1/8', '55', 72), ('3/8', '59', 72), ('1/8', '59', 72), ('3/8', '58', 72), ('1/8', '58', 72), ('3/8', '74', 72), ('1/8', '74', 72), ('3/8', '72', 72), ('1/8', '72', 72)]","[('1/2', '70', 72)]"
Jazz,"[('1/8', '55', 72), ('3/8', '59', 72), ('1/8', '59', 72), ('3/8', '58', 72), ('1/8', '58', 72), ('3/8', '74', 72), ('1/8', '74', 72), ('3/8', '72', 72), ('1/8', '72', 72), ('1/2', '70', 72)]","[('3/8', '69', 72)]"
Jazz,"[('3/8', '59', 72), ('1/8', '59', 72), ('3/8', '58', 72), ('1/8', '58', 72), ('3/8', '74', 72), ('1/8', '74', 72), ('3/8', '72', 72), ('1/8', '72', 72), ('1/2', '70', 72), ('3/8', '69', 72)]","[('1/8', '69', 72)]"
Jazz,"[('1/8', '59', 72), ('3/8', '58', 72), ('1/8', '58', 72), ('3/8', '74', 72), ('1/8', '74', 72), ('3/8', '72', 72), ('1/8', '72', 72), ('1/2', '70', 72), ('3/8', '69', 72), ('1/8', '69', 72)]","[('3/8', '70', 72)]"
Jazz,"[('3/8', '58', 72), ('1/8', '58', 72), ('3/8', '74', 72), ('1/8', '74', 72), ('3/8', '72', 72), ('1/8', '72', 72), ('1/2', '70', 72), ('3/8', '69', 72), ('1/8', '69', 72), ('3/8', '70', 72)]","[('1/8', '70', 72)]"
Jazz,"[('1/8', '58', 72), ('3/8', '74', 72), ('1/8', '74', 72), ('3/8', '72', 72), ('1/8', '72', 72), ('1/2', '70', 72), ('3/8', '69', 72), ('1/8', '69', 72), ('3/8', '70', 72), ('1/8', '70', 72)]","[('3/8', '69', 72)]"
Jazz,"[('3/8', '74', 72), ('1/8', '74', 72), ('3/8', '72', 72), ('1/8', '72', 72), ('1/2', '70', 72), ('3/8', '69', 72), ('1/8', '69', 72), ('3/8', '70', 72), ('1/8', '70', 72), ('3/8', '69', 72)]","[('1/8', '62', 72)]"
Jazz,"[('1/8', '74', 72), ('3/8', '72', 72), ('1/8', '72', 72), ('1/2', '70', 72), ('3/8', '69', 72), ('1/8', '69', 72), ('3/8', '70', 72), ('1/8', '70', 72), ('3/8', '69', 72), ('1/8', '62', 72)]","[('1/8', '82', 72)]"
Jazz,"[('3/8', '72', 72), ('1/8', '72', 72), ('1/2', '70', 72), ('3/8', '69', 72), ('1/8', '69', 72), ('3/8', '70', 72), ('1/8', '70', 72), ('3/8', '69', 72), ('1/8', '62', 72), ('1/8', '82', 72)]","[('1/8', '78', 72)]"
Jazz,"[('1/8', '72', 72), ('1/2', '70', 72), ('3/8', '69', 72), ('1/8', '69', 72), ('3/8', '70', 72), ('1/8', '70', 72), ('3/8', '69', 72), ('1/8', '62', 72), ('1/8', '82', 72), ('1/8', '78', 72)]","[('1/4', '79', 72)]"
Jazz,"[('1/2', '70', 72), ('3/8', '69', 72), ('1/8', '69', 72), ('3/8', '70', 72), ('1/8', '70', 72), ('3/8', '69', 72), ('1/8', '62', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72)]","[('1/8', '82', 72)]"
Jazz,"[('3/8', '69', 72), ('1/8', '69', 72), ('3/8', '70', 72), ('1/8', '70', 72), ('3/8', '69', 72), ('1/8', '62', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72)]","[('1/8', '78', 72)]"
Jazz,"[('1/8', '69', 72), ('3/8', '70', 72), ('1/8', '70', 72), ('3/8', '69', 72), ('1/8', '62', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72)]","[('1/4', '79', 72)]"
Jazz,"[('3/8', '70', 72), ('1/8', '70', 72), ('3/8', '69', 72), ('1/8', '62', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72)]","[('1/8', '82', 72)]"
Jazz,"[('1/8', '70', 72), ('3/8', '69', 72), ('1/8', '62', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72)]","[('1/8', '78', 72)]"
Jazz,"[('3/8', '69', 72), ('1/8', '62', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72)]","[('1/4', '79', 72)]"
Jazz,"[('1/8', '62', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72)]","[('1/8', '82', 72)]"
Jazz,"[('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72)]","[('1/2', '74', 72)]"
Jazz,"[('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/2', '74', 72)]","[('1/2', '74', 72)]"
Jazz,"[('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/2', '74', 72), ('1/2', '74', 72)]","[('1/8', '73', 72)]"
Jazz,"[('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/2', '74', 72), ('1/2', '74', 72), ('1/8', '73', 72)]","[('1/4', '74', 72)]"
Jazz,"[('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/2', '74', 72), ('1/2', '74', 72), ('1/8', '73', 72), ('1/4', '74', 72)]","[('1/8', '77', 72)]"
Jazz,"[('1/4', '79', 72), ('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/2', '74', 72), ('1/2', '74', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72)]","[('1/8', '73', 72)]"
Jazz,"[('1/8', '82', 72), ('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/2', '74', 72), ('1/2', '74', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('1/8', '73', 72)]","[('1/4', '74', 72)]"
Jazz,"[('1/8', '78', 72), ('1/4', '79', 72), ('1/8', '82', 72), ('1/2', '74', 72), ('1/2', '74', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('1/8', '73', 72), ('1/4', '74', 72)]","[('1/8', '77', 72)]"
Jazz,"[('1/4', '79', 72), ('1/8', '82', 72), ('1/2', '74', 72), ('1/2', '74', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72)]","[('3/8', '72', 72)]"
Jazz,"[('1/8', '82', 72), ('1/2', '74', 72), ('1/2', '74', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('3/8', '72', 72)]","[('1/8', '70', 72)]"
Jazz,"[('1/2', '74', 72), ('1/2', '74', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('3/8', '72', 72), ('1/8', '70', 72)]","[('1/8', '70', 72)]"
Jazz,"[('1/2', '74', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('1/8', '70', 72)]","[('3/8', '70', 72)]"
Jazz,"[('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('1/8', '70', 72), ('3/8', '70', 72)]","[('3/2', '70', 72)]"
Jazz,"[('1/4', '74', 72), ('1/8', '77', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72)]","[('1/8', '60', 72)]"
Jazz,"[('1/8', '77', 72), ('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '60', 72)]","[('3/8', '63', 72)]"
Jazz,"[('1/8', '73', 72), ('1/4', '74', 72), ('1/8', '77', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '60', 72), ('3/8', '63', 72)]","[('1/8', '62', 72)]"
Jazz,"[('1/4', '74', 72), ('1/8', '77', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '60', 72), ('3/8', '63', 72), ('1/8', '62', 72)]","[('1/8', '70', 72)]"
Jazz,"[('1/8', '77', 72), ('3/8', '72', 72), ('1/8', '70', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '60', 72), ('3/8', '63', 72), ('1/8', '62', 72), ('1/8', '70', 72)]","[('3/8', '70', 72)]"
Jazz,"[('3/8', '72', 72), ('1/8', '70', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '60', 72), ('3/8', '63', 72), ('1/8', '62', 72), ('1/8', '70', 72), ('3/8', '70', 72)]","[('3/2', '70', 72)]"
Jazz,"[('1/8', '70', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '60', 72), ('3/8', '63', 72), ('1/8', '62', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72)]","[('1/8', '62', 72)]"
Jazz,"[('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '60', 72), ('3/8', '63', 72), ('1/8', '62', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72)]","[('3/8', '65', 72)]"
Jazz,"[('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '60', 72), ('3/8', '63', 72), ('1/8', '62', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72)]","[('1/8', '63', 72)]"
Jazz,"[('3/2', '70', 72), ('1/8', '60', 72), ('3/8', '63', 72), ('1/8', '62', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '63', 72)]","[('1/8', '70', 72)]"
Jazz,"[('1/8', '60', 72), ('3/8', '63', 72), ('1/8', '62', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '63', 72), ('1/8', '70', 72)]","[('3/8', '70', 72)]"
Jazz,"[('3/8', '63', 72), ('1/8', '62', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '63', 72), ('1/8', '70', 72), ('3/8', '70', 72)]","[('3/2', '70', 72)]"
Jazz,"[('1/8', '62', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '63', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72)]","[('1/8', '62', 72)]"
Jazz,"[('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '63', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72)]","[('3/8', '65', 72)]"
Jazz,"[('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '63', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72)]","[('1/8', '64', 72)]"
Jazz,"[('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '63', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '64', 72)]","[('1/2', '67', 72)]"
Jazz,"[('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '63', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '64', 72), ('1/2', '67', 72)]","[('3/8', '68,69', 72)]"
Jazz,"[('3/8', '65', 72), ('1/8', '63', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '64', 72), ('1/2', '67', 72), ('3/8', '68,69', 72)]","[('8/5', '72', 72)]"
Jazz,"[('1/8', '63', 72), ('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '64', 72), ('1/2', '67', 72), ('3/8', '68,69', 72), ('8/5', '72', 72)]","[('3/8', '69,70', 72)]"
Jazz,"[('1/8', '70', 72), ('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '64', 72), ('1/2', '67', 72), ('3/8', '68,69', 72), ('8/5', '72', 72), ('3/8', '69,70', 72)]","[('3/4', '73', 72)]"
Jazz,"[('3/8', '70', 72), ('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '64', 72), ('1/2', '67', 72), ('3/8', '68,69', 72), ('8/5', '72', 72), ('3/8', '69,70', 72), ('3/4', '73', 72)]","[('1/8', '72', 72)]"
Jazz,"[('3/2', '70', 72), ('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '64', 72), ('1/2', '67', 72), ('3/8', '68,69', 72), ('8/5', '72', 72), ('3/8', '69,70', 72), ('3/4', '73', 72), ('1/8', '72', 72)]","[('1/8', '69,70,71', 72)]"
Jazz,"[('1/8', '62', 72), ('3/8', '65', 72), ('1/8', '64', 72), ('1/2', '67', 72), ('3/8', '68,69', 72), ('8/5', '72', 72), ('3/8', '69,70', 72), ('3/4', '73', 72), ('1/8', '72', 72), ('1/8', '69,70,71', 72)]","[('1/8', '66,67,68', 72)]"
Jazz,"[('3/8', '65', 72), ('1/8', '64', 72), ('1/2', '67', 72), ('3/8', '68,69', 72), ('8/5', '72', 72), ('3/8', '69,70', 72), ('3/4', '73', 72), ('1/8', '72', 72), ('1/8', '69,70,71', 72), ('1/8', '66,67,68', 72)]","[('3/8', '65,64', 72)]"
Jazz,"[('1/8', '64', 72), ('1/2', '67', 72), ('3/8', '68,69', 72), ('8/5', '72', 72), ('3/8', '69,70', 72), ('3/4', '73', 72), ('1/8', '72', 72), ('1/8', '69,70,71', 72), ('1/8', '66,67,68', 72), ('3/8', '65,64', 72)]","[('1/1', '61', 72)]"
Jazz,"[('1/2', '67', 72), ('3/8', '68,69', 72), ('8/5', '72', 72), ('3/8', '69,70', 72), ('3/4', '73', 72), ('1/8', '72', 72), ('1/8', '69,70,71', 72), ('1/8', '66,67,68', 72), ('3/8', '65,64', 72), ('1/1', '61', 72)]","[('1/8', '63', 72)]"
Jazz,"[('3/8', '68,69', 72), ('8/5', '72', 72), ('3/8', '69,70', 72), ('3/4', '73', 72), ('1/8', '72', 72), ('1/8', '69,70,71', 72), ('1/8', '66,67,68', 72), ('3/8', '65,64', 72), ('1/1', '61', 72), ('1/8', '63', 72)]","[('1/2', '65', 72)]"
Jazz,"[('8/5', '72', 72), ('3/8', '69,70', 72), ('3/4', '73', 72), ('1/8', '72', 72), ('1/8', '69,70,71', 72), ('1/8', '66,67,68', 72), ('3/8', '65,64', 72), ('1/1', '61', 72), ('1/8', '63', 72), ('1/2', '65', 72)]","[('3/8', '68', 72)]"
Jazz,"[('3/8', '69,70', 72), ('3/4', '73', 72), ('1/8', '72', 72), ('1/8', '69,70,71', 72), ('1/8', '66,67,68', 72), ('3/8', '65,64', 72), ('1/1', '61', 72), ('1/8', '63', 72), ('1/2', '65', 72), ('3/8', '68', 72)]","[('1/8', '77', 72)]"
Jazz,"[('3/4', '73', 72), ('1/8', '72', 72), ('1/8', '69,70,71', 72), ('1/8', '66,67,68', 72), ('3/8', '65,64', 72), ('1/1', '61', 72), ('1/8', '63', 72), ('1/2', '65', 72), ('3/8', '68', 72), ('1/8', '77', 72)]","[('1/8', '71', 72)]"
Jazz,"[('1/8', '72', 72), ('1/8', '69,70,71', 72), ('1/8', '66,67,68', 72), ('3/8', '65,64', 72), ('1/1', '61', 72), ('1/8', '63', 72), ('1/2', '65', 72), ('3/8', '68', 72), ('1/8', '77', 72), ('1/8', '71', 72)]","[('3/8', '72', 72)]"
Jazz,"[('1/8', '69,70,71', 72), ('1/8', '66,67,68', 72), ('3/8', '65,64', 72), ('1/1', '61', 72), ('1/8', '63', 72), ('1/2', '65', 72), ('3/8', '68', 72), ('1/8', '77', 72), ('1/8', '71', 72), ('3/8', '72', 72)]","[('1/8', '77', 72)]"
Jazz,"[('1/8', '66,67,68', 72), ('3/8', '65,64', 72), ('1/1', '61', 72), ('1/8', '63', 72), ('1/2', '65', 72), ('3/8', '68', 72), ('1/8', '77', 72), ('1/8', '71', 72), ('3/8', '72', 72), ('1/8', '77', 72)]","[('1/2', '75', 72)]"
Jazz,"[('3/8', '65,64', 72), ('1/1', '61', 72), ('1/8', '63', 72), ('1/2', '65', 72), ('3/8', '68', 72), ('1/8', '77', 72), ('1/8', '71', 72), ('3/8', '72', 72), ('1/8', '77', 72), ('1/2', '75', 72)]","[('1/2', '75', 72)]"
Jazz,"[('1/1', '61', 72), ('1/8', '63', 72), ('1/2', '65', 72), ('3/8', '68', 72), ('1/8', '77', 72), ('1/8', '71', 72), ('3/8', '72', 72), ('1/8', '77', 72), ('1/2', '75', 72), ('1/2', '75', 72)]","[('3/8', '75', 72)]"
Jazz,"[('1/8', '63', 72), ('1/2', '65', 72), ('3/8', '68', 72), ('1/8', '77', 72), ('1/8', '71', 72), ('3/8', '72', 72), ('1/8', '77', 72), ('1/2', '75', 72), ('1/2', '75', 72), ('3/8', '75', 72)]","[('1/8', '73', 72)]"
Jazz,"[('1/2', '65', 72), ('3/8', '68', 72), ('1/8', '77', 72), ('1/8', '71', 72), ('3/8', '72', 72), ('1/8', '77', 72), ('1/2', '75', 72), ('1/2', '75', 72), ('3/8', '75', 72), ('1/8', '73', 72)]","[('3/8', '70', 72)]"
Jazz,"[('3/8', '68', 72), ('1/8', '77', 72), ('1/8', '71', 72), ('3/8', '72', 72), ('1/8', '77', 72), ('1/2', '75', 72), ('1/2', '75', 72), ('3/8', '75', 72), ('1/8', '73', 72), ('3/8', '70', 72)]","[('1/8', '66', 72)]"
Jazz,"[('1/8', '77', 72), ('1/8', '71', 72), ('3/8', '72', 72), ('1/8', '77', 72), ('1/2', '75', 72), ('1/2', '75', 72), ('3/8', '75', 72), ('1/8', '73', 72), ('3/8', '70', 72), ('1/8', '66', 72)]","[('3/8', '65', 72)]"
Jazz,"[('1/8', '71', 72), ('3/8', '72', 72), ('1/8', '77', 72), ('1/2', '75', 72), ('1/2', '75', 72), ('3/8', '75', 72), ('1/8', '73', 72), ('3/8', '70', 72), ('1/8', '66', 72), ('3/8', '65', 72)]","[('8/5', '63', 72)]"
Jazz,"[('3/8', '72', 72), ('1/8', '77', 72), ('1/2', '75', 72), ('1/2', '75', 72), ('3/8', '75', 72), ('1/8', '73', 72), ('3/8', '70', 72), ('1/8', '66', 72), ('3/8', '65', 72), ('8/5', '63', 72)]","[('3/8', '61', 72)]"
Jazz,"[('1/8', '77', 72), ('1/2', '75', 72), ('1/2', '75', 72), ('3/8', '75', 72), ('1/8', '73', 72), ('3/8', '70', 72), ('1/8', '66', 72), ('3/8', '65', 72), ('8/5', '63', 72), ('3/8', '61', 72)]","[('1/8', '63', 72)]"
Jazz,"[('1/2', '75', 72), ('1/2', '75', 72), ('3/8', '75', 72), ('1/8', '73', 72), ('3/8', '70', 72), ('1/8', '66', 72), ('3/8', '65', 72), ('8/5', '63', 72), ('3/8', '61', 72), ('1/8', '63', 72)]","[('3/8', '65', 72)]"
Jazz,"[('1/2', '75', 72), ('3/8', '75', 72), ('1/8', '73', 72), ('3/8', '70', 72), ('1/8', '66', 72), ('3/8', '65', 72), ('8/5', '63', 72), ('3/8', '61', 72), ('1/8', '63', 72), ('3/8', '65', 72)]","[('1/8', '68', 72)]"
Jazz,"[('3/8', '75', 72), ('1/8', '73', 72), ('3/8', '70', 72), ('1/8', '66', 72), ('3/8', '65', 72), ('8/5', '63', 72), ('3/8', '61', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/8', '68', 72)]","[('3/8', '73', 72)]"
Jazz,"[('1/8', '73', 72), ('3/8', '70', 72), ('1/8', '66', 72), ('3/8', '65', 72), ('8/5', '63', 72), ('3/8', '61', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/8', '68', 72), ('3/8', '73', 72)]","[('1/1', '72', 72)]"
Jazz,"[('3/8', '70', 72), ('1/8', '66', 72), ('3/8', '65', 72), ('8/5', '63', 72), ('3/8', '61', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/8', '68', 72), ('3/8', '73', 72), ('1/1', '72', 72)]","[('1/8', '70,71', 72)]"
Jazz,"[('1/8', '66', 72), ('3/8', '65', 72), ('8/5', '63', 72), ('3/8', '61', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/8', '68', 72), ('3/8', '73', 72), ('1/1', '72', 72), ('1/8', '70,71', 72)]","[('1/2', '69', 72)]"
Jazz,"[('3/8', '65', 72), ('8/5', '63', 72), ('3/8', '61', 72), ('1/8', '63', 72), ('3/8', '65', 72), ('1/8', '68', 72), ('3/8', '73', 72), ('1/1', '72', 72), ('1/8', '70,71', 72), ('1/2', '69', 72)]","[('1/2', '70', 72)]"
